X,Y,Date,ConfirmedCovidCases,TotalConfirmedCovidCases,ConfirmedCovidDeaths,TotalCovidDeaths,StatisticsProfileDate,CovidCasesConfirmed,HospitalisedCovidCases,RequiringICUCovidCases,HealthcareWorkersCovidCases,ClustersNotified,HospitalisedAged5,HospitalisedAged5to14,HospitalisedAged15to24,HospitalisedAged25to34,HospitalisedAged35to44,HospitalisedAged45to54,HospitalisedAged55to64,Male,Female,Unknown,Aged1to4,Aged5to14,Aged15to24,Aged25to34,Aged35to44,Aged45to54,Aged55to64,Median_Age,CommunityTransmission,CloseContact,TravelAbroad,FID,HospitalisedAged65to74,HospitalisedAged75to84,HospitalisedAged85up,Aged65to74,Aged75to84,Aged85up
-856335.869598373,7036492.39571864,2021-09-04 00:00:00+00:00,1703,355639,,5112,2021/09/02 00:00:00+00,353849.0,16563.0,1786.0,32151.0,0.0,284.0,196.0,816.0,1254.0,1435.0,1926.0,2243.0,172333.0,181465.0,51.0,13391.0,32672.0,75898.0,62742.0,54078.0,46248.0,33073.0,28.0,0,0,0,552,2802.0,3399.0,2202.0,16247.0,11239.0,8211.0
-856335.869598373,7036492.39571864,2021-09-05 00:00:00+00:00,1180,356819,,5112,2021/09/03 00:00:00+00,355550.0,16618.0,1791.0,32221.0,0.0,285.0,199.0,817.0,1261.0,1440.0,1934.0,2250.0,173196.0,182303.0,51.0,13507.0,32977.0,76277.0,62990.0,54312.0,46420.0,33188.0,26.0,0,0,0,553,2810.0,3406.0,2210.0,16314.0,11281.0,8234.0
-856335.869598373,7036492.39571864,2021-09-06 00:00:00+00:00,1144,357955,,5112,2021/09/04 00:00:00+00,356727.0,16643.0,1792.0,32282.0,0.0,288.0,202.0,817.0,1266.0,1443.0,1938.0,2252.0,173795.0,182881.0,51.0,13594.0,33207.0,76519.0,63146.0,54470.0,46535.0,33259.0,26.0,0,0,0,554,2813.0,3408.0,2210.0,16389.0,11309.0,8249.0
-856335.869598373,7036492.39571864,2021-09-07 00:00:00+00:00,1470,359420,,5112,2021/09/05 00:00:00+00,357869.0,16659.0,1795.0,32336.0,0.0,289.0,202.0,817.0,1269.0,1446.0,1941.0,2256.0,174345.0,183473.0,51.0,13699.0,33451.0,76712.0,63278.0,54657.0,46662.0,33324.0,26.0,0,0,0,555,2815.0,3408.0,2210.0,16437.0,11335.0,8264.0
-856335.869598373,7036492.39571864,2021-09-08 00:00:00+00:00,1545,360957,43.0,5155,2021/09/06 00:00:00+00,359336.0,16716.0,1805.0,32391.0,0.0,292.0,204.0,819.0,1271.0,1453.0,1952.0,2265.0,175079.0,184205.0,52.0,13797.0,33749.0,76992.0,63503.0,54870.0,46816.0,33416.0,26.0,0,0,0,556,2824.0,3418.0,2212.0,16493.0,11372.0,8278.0
-856335.869598373,7036492.39571864,2021-09-09 00:00:00+00:00,1292,362228,,5155,2021/09/07 00:00:00+00,360879.0,16758.0,1809.0,32462.0,0.0,292.0,205.0,823.0,1275.0,1459.0,1959.0,2271.0,175823.0,185004.0,52.0,13913.0,34107.0,77272.0,63701.0,55110.0,46969.0,33516.0,25.0,0,0,0,557,2831.0,3422.0,2215.0,16548.0,11402.0,8291.0
-856335.869598373,7036492.39571864,2021-09-10 00:00:00+00:00,1620,363847,,5155,2021/09/08 00:00:00+00,362170.0,16799.0,1813.0,32516.0,0.0,295.0,207.0,824.0,1280.0,1466.0,1963.0,2275.0,176472.0,185646.0,52.0,13990.0,34440.0,77483.0,63878.0,55329.0,47098.0,33586.0,26.0,0,0,0,558,2838.0,3426.0,2219.0,16592.0,11422.0,8302.0
-856335.869598373,7036492.39571864,2021-09-11 00:00:00+00:00,1466,365313,,5155,2021/09/09 00:00:00+00,363787.0,16842.0,1818.0,32575.0,0.0,296.0,208.0,829.0,1289.0,1472.0,1964.0,2277.0,177289.0,186446.0,52.0,14097.0,34855.0,77758.0,64099.0,55552.0,47254.0,33701.0,25.0,0,0,0,559,2843.0,3434.0,2224.0,16644.0,11460.0,8317.0
-856335.869598373,7036492.39571864,2021-09-12 00:00:00+00:00,1346,366659,,5155,2021/09/10 00:00:00+00,364281.0,16874.0,1822.0,32596.0,0.0,299.0,209.0,834.0,1291.0,1478.0,1968.0,2279.0,177525.0,186704.0,52.0,14137.0,34973.0,77840.0,64174.0,55622.0,47300.0,33732.0,25.0,0,0,0,560,2848.0,3436.0,2226.0,16663.0,11468.0,8322.0
-856335.869598373,7036492.39571864,2021-09-13 00:00:00+00:00,1394,367536,,5155,2021/09/11 00:00:00+00,366084.0,16897.0,1823.0,32658.0,0.0,302.0,210.0,835.0,1291.0,1482.0,1972.0,2281.0,178455.0,187577.0,52.0,14283.0,35459.0,78139.0,64396.0,55891.0,47471.0,33839.0,23.0,0,0,0,561,2853.0,3438.0,2227.0,16722.0,11503.0,8331.0
-856335.869598373,7036492.39571864,2021-09-14 00:00:00+00:00,1181,368712,,5155,2021/09/12 00:00:00+00,367467.0,16914.0,1825.0,32696.0,0.0,302.0,211.0,836.0,1295.0,1484.0,1974.0,2282.0,179122.0,188293.0,52.0,14389.0,35863.0,78358.0,64582.0,56087.0,47595.0,33902.0,22.0,0,0,0,562,2857.0,3438.0,2229.0,16776.0,11529.0,8336.0
-856335.869598373,7036492.39571864,2021-09-15 00:00:00+00:00,1185,369893,24.0,5179,2021/09/13 00:00:00+00,368642.0,16970.0,1834.0,32733.0,0.0,302.0,214.0,842.0,1297.0,1487.0,1981.0,2287.0,179701.0,188889.0,52.0,14473.0,36163.0,78558.0,64720.0,56249.0,47705.0,33973.0,25.0,0,0,0,563,2866.0,3454.0,2234.0,16836.0,11565.0,8350.0
-856335.869598373,7036492.39571864,2021-09-16 00:00:00+00:00,1413,371301,,5179,2021/09/14 00:00:00+00,369824.0,17007.0,1842.0,32775.0,0.0,303.0,214.0,842.0,1302.0,1490.0,1982.0,2296.0,180271.0,189501.0,52.0,14557.0,36502.0,78718.0,64861.0,56412.0,47852.0,34045.0,25.0,0,0,0,564,2869.0,3462.0,2241.0,16880.0,11584.0,8363.0
-856335.869598373,7036492.39571864,2021-09-17 00:00:00+00:00,1392,372687,,5179,2021/09/15 00:00:00+00,371235.0,17044.0,1847.0,32811.0,0.0,304.0,216.0,844.0,1303.0,1495.0,1988.0,2299.0,180981.0,190202.0,52.0,14650.0,36911.0,78926.0,65018.0,56615.0,48011.0,34129.0,24.0,0,0,0,565,2880.0,3466.0,2243.0,16939.0,11609.0,8377.0
-856335.869598373,7036492.39571864,2021-09-18 00:00:00+00:00,1456,374143,,5179,2021/09/16 00:00:00+00,372625.0,17082.0,1849.0,32851.0,0.0,306.0,219.0,848.0,1304.0,1498.0,1991.0,2303.0,181666.0,190907.0,52.0,14735.0,37249.0,79163.0,65207.0,56808.0,48163.0,34212.0,26.0,0,0,0,566,2885.0,3473.0,2249.0,16989.0,11641.0,8407.0
-856335.869598373,7036492.39571864,2021-09-19 00:00:00+00:00,1224,375367,,5179,2021/09/17 00:00:00+00,374076.0,17125.0,1850.0,32891.0,0.0,306.0,221.0,855.0,1309.0,1501.0,1993.0,2310.0,182365.0,191659.0,52.0,14817.0,37630.0,79396.0,65407.0,57002.0,48317.0,34309.0,27.0,0,0,0,567,2889.0,3481.0,2254.0,17052.0,11671.0,8424.0
-856335.869598373,7036492.39571864,2021-09-20 00:00:00+00:00,1154,376517,,5179,2021/09/18 00:00:00+00,375300.0,17148.0,1850.0,32918.0,0.0,306.0,222.0,856.0,1313.0,1506.0,1996.0,2310.0,182969.0,192278.0,53.0,14919.0,37976.0,79573.0,65557.0,57177.0,48437.0,34378.0,24.0,0,0,0,568,2892.0,3483.0,2258.0,17101.0,11696.0,8435.0
-856335.869598373,7036492.39571864,2021-09-21 00:00:00+00:00,1423,377937,,5179,2021/09/19 00:00:00+00,376452.0,17164.0,1851.0,32959.0,0.0,307.0,223.0,856.0,1314.0,1508.0,1997.0,2312.0,183554.0,192845.0,53.0,15003.0,38248.0,79755.0,65713.0,57369.0,48566.0,34439.0,27.0,0,0,0,569,2894.0,3487.0,2260.0,17140.0,11723.0,8445.0
-856335.869598373,7036492.39571864,2021-09-22 00:00:00+00:00,1432,379366,30.0,5209,2021/09/20 00:00:00+00,377872.0,17226.0,1857.0,33013.0,0.0,310.0,223.0,857.0,1318.0,1514.0,2005.0,2320.0,184264.0,193554.0,54.0,15087.0,38596.0,79936.0,65901.0,57570.0,48721.0,34543.0,30.0,0,0,0,570,2905.0,3503.0,2265.0,17201.0,11775.0,8489.0
-856335.869598373,7036492.39571864,2021-09-23 00:00:00+00:00,1355,380720,,5209,2021/09/21 00:00:00+00,379305.0,17258.0,1860.0,33075.0,0.0,311.0,224.0,862.0,1322.0,1520.0,2007.0,2322.0,184985.0,194266.0,54.0,15192.0,38948.0,80146.0,66084.0,57816.0,48887.0,34630.0,27.0,0,0,0,571,2908.0,3507.0,2269.0,17239.0,11804.0,8505.0
-856335.869598373,7036492.39571864,2021-09-24 00:00:00+00:00,1163,381883,,5209,2021/09/22 00:00:00+00,380658.0,17297.0,1863.0,33139.0,0.0,312.0,225.0,863.0,1325.0,1525.0,2011.0,2327.0,185638.0,194966.0,54.0,15276.0,39280.0,80335.0,66258.0,58039.0,49013.0,34736.0,29.0,0,0,0,572,2920.0,3512.0,2271.0,17308.0,11844.0,8515.0
-856335.869598373,7036492.39571864,2021-09-25 00:00:00+00:00,1335,383218,,5209,2021/09/23 00:00:00+00,381820.0,17331.0,1866.0,33194.0,0.0,312.0,225.0,867.0,1328.0,1530.0,2016.0,2330.0,186214.0,195552.0,54.0,15345.0,39513.0,80529.0,66455.0,58210.0,49138.0,34820.0,29.0,0,0,0,573,2927.0,3518.0,2272.0,17362.0,11869.0,8525.0
-856335.869598373,7036492.39571864,2021-09-26 00:00:00+00:00,1459,384677,,5209,2021/09/24 00:00:00+00,383154.0,17376.0,1870.0,33244.0,0.0,312.0,226.0,870.0,1329.0,1535.0,2024.0,2334.0,186880.0,196220.0,54.0,15420.0,39803.0,80741.0,66651.0,58441.0,49267.0,34911.0,30.0,0,0,0,574,2934.0,3526.0,2280.0,17424.0,11900.0,8542.0
-856335.869598373,7036492.39571864,2021-09-27 00:00:00+00:00,1049,385721,,5209,2021/09/25 00:00:00+00,384612.0,17393.0,1873.0,33296.0,0.0,312.0,226.0,873.0,1329.0,1536.0,2025.0,2337.0,187610.0,196948.0,54.0,15515.0,40143.0,80949.0,66856.0,58663.0,49422.0,35029.0,29.0,0,0,0,575,2937.0,3531.0,2281.0,17494.0,11933.0,8554.0
-856335.869598373,7036492.39571864,2021-09-28 00:00:00+00:00,1499,387218,,5209,2021/09/26 00:00:00+00,385659.0,17408.0,1875.0,33336.0,0.0,314.0,227.0,873.0,1330.0,1537.0,2027.0,2341.0,188131.0,197474.0,54.0,15582.0,40390.0,81093.0,66970.0,58842.0,49543.0,35124.0,30.0,0,0,0,576,2939.0,3533.0,2281.0,17549.0,11955.0,8557.0
-856335.869598373,7036492.39571864,2021-09-29 00:00:00+00:00,1453,388665,40.0,5249,2021/09/27 00:00:00+00,387155.0,17468.0,1880.0,33392.0,0.0,317.0,228.0,877.0,1334.0,1545.0,2035.0,2346.0,188853.0,198248.0,54.0,15667.0,40660.0,81327.0,67188.0,59078.0,49707.0,35255.0,32.0,0,0,0,577,2946.0,3546.0,2288.0,17625.0,12006.0,8587.0
-856335.869598373,7036492.39571864,2021-09-30 00:00:00+00:00,1271,389932,,5249,2021/09/28 00:00:00+00,388603.0,17512.0,1888.0,33464.0,0.0,318.0,228.0,881.0,1341.0,1548.0,2039.0,2350.0,189583.0,198966.0,54.0,15755.0,40924.0,81565.0,67382.0,59301.0,49864.0,35397.0,31.0,0,0,0,578,2955.0,3554.0,2292.0,17722.0,12037.0,8601.0
-856335.869598373,7036492.39571864,2021-10-01 00:00:00+00:00,1059,390989,,5249,2021/09/29 00:00:00+00,389872.0,17565.0,1894.0,33514.0,0.0,321.0,231.0,882.0,1348.0,1554.0,2047.0,2356.0,190234.0,199584.0,54.0,15816.0,41142.0,81769.0,67549.0,59504.0,50018.0,35516.0,33.0,0,0,0,579,2960.0,3562.0,2298.0,17812.0,12074.0,8617.0
-856335.869598373,7036492.39571864,2021-10-02 00:00:00+00:00,1586,392575,,5249,2021/09/30 00:00:00+00,390933.0,17610.0,1897.0,33561.0,0.0,323.0,231.0,887.0,1350.0,1558.0,2053.0,2361.0,190765.0,200114.0,54.0,15864.0,41317.0,81932.0,67704.0,59676.0,50156.0,35615.0,33.0,0,0,0,580,2969.0,3567.0,2305.0,17874.0,12111.0,8629.0
-856335.869598373,7036492.39571864,2021-10-03 00:00:00+00:00,1051,393626,,5249,2021/10/01 00:00:00+00,392517.0,17651.0,1903.0,33621.0,0.0,323.0,231.0,888.0,1352.0,1565.0,2059.0,2367.0,191511.0,200952.0,54.0,15933.0,41593.0,82185.0,67940.0,59932.0,50332.0,35753.0,33.0,0,0,0,581,2975.0,3575.0,2310.0,17995.0,12158.0,8641.0
-856335.869598373,7036492.39571864,2021-10-04 00:00:00+00:00,892,394519,,5249,2021/10/02 00:00:00+00,393568.0,17660.0,1905.0,33658.0,0.0,323.0,232.0,888.0,1353.0,1565.0,2061.0,2368.0,192009.0,201504.0,55.0,15993.0,41759.0,82339.0,68092.0,60091.0,50453.0,35882.0,34.0,0,0,0,582,2979.0,3575.0,2310.0,18068.0,12189.0,8647.0
-856335.869598373,7036492.39571864,2021-10-05 00:00:00+00:00,1124,395643,,5249,2021/10/03 00:00:00+00,394460.0,17670.0,1908.0,33711.0,0.0,324.0,233.0,888.0,1353.0,1567.0,2063.0,2370.0,192438.0,201967.0,55.0,16040.0,41904.0,82484.0,68220.0,60220.0,50570.0,35958.0,33.0,0,0,0,583,2980.0,3575.0,2311.0,18130.0,12224.0,8655.0
-856335.869598373,7036492.39571864,2021-10-06 00:00:00+00:00,984,396625,31.0,5280,2021/10/04 00:00:00+00,395584.0,17740.0,1910.0,33777.0,0.0,324.0,234.0,892.0,1359.0,1576.0,2073.0,2378.0,192965.0,202564.0,55.0,16098.0,42074.0,82652.0,68390.0,60380.0,50703.0,36071.0,34.0,0,0,0,584,2991.0,3586.0,2321.0,18218.0,12265.0,8678.0
-856335.869598373,7036492.39571864,2021-10-07 00:00:00+00:00,1207,397831,,5280,2021/10/05 00:00:00+00,396568.0,17789.0,1913.0,33824.0,0.0,324.0,235.0,894.0,1363.0,1578.0,2076.0,2384.0,193437.0,203075.0,56.0,16155.0,42238.0,82782.0,68495.0,60541.0,50837.0,36177.0,36.0,0,0,0,585,3001.0,3596.0,2332.0,18282.0,12308.0,8698.0
-856335.869598373,7036492.39571864,2021-10-08 00:00:00+00:00,2002,399833,,5280,2021/10/06 00:00:00+00,397773.0,17822.0,1917.0,33884.0,0.0,324.0,236.0,895.0,1363.0,1580.0,2080.0,2392.0,194000.0,203717.0,56.0,16204.0,42454.0,82965.0,68635.0,60734.0,50998.0,36305.0,35.0,0,0,0,586,3010.0,3602.0,2334.0,18367.0,12337.0,8719.0
-856335.869598373,7036492.39571864,2021-10-09 00:00:00+00:00,1940,401773,,5280,2021/10/07 00:00:00+00,399775.0,17885.0,1922.0,33995.0,0.0,326.0,237.0,897.0,1369.0,1585.0,2085.0,2404.0,194986.0,204730.0,59.0,16284.0,42778.0,83281.0,68909.0,61056.0,51223.0,36506.0,35.0,0,0,0,587,3017.0,3616.0,2343.0,18510.0,12414.0,8757.0
-856335.869598373,7036492.39571864,2021-10-10 00:00:00+00:00,1384,403157,,5280,2021/10/08 00:00:00+00,401715.0,17947.0,1928.0,34096.0,0.0,327.0,240.0,900.0,1377.0,1593.0,2090.0,2412.0,195951.0,205700.0,64.0,16381.0,43093.0,83563.0,69204.0,61354.0,51464.0,36683.0,34.0,0,0,0,588,3028.0,3628.0,2346.0,18638.0,12482.0,8796.0
-856335.869598373,7036492.39571864,2021-10-11 00:00:00+00:00,1358,404514,,5280,2021/10/09 00:00:00+00,403098.0,17970.0,1930.0,34159.0,0.0,328.0,240.0,901.0,1378.0,1596.0,2094.0,2413.0,196623.0,206411.0,64.0,16460.0,43343.0,83720.0,69368.0,61571.0,51642.0,36841.0,36.0,0,0,0,589,3033.0,3633.0,2348.0,18753.0,12529.0,8814.0
-856335.869598373,7036492.39571864,2021-10-12 00:00:00+00:00,1466,405970,,5280,2021/10/10 00:00:00+00,404456.0,17992.0,1933.0,34217.0,0.0,330.0,240.0,903.0,1384.0,1596.0,2095.0,2417.0,197274.0,207117.0,65.0,16520.0,43545.0,83899.0,69550.0,61810.0,51832.0,36998.0,37.0,0,0,0,590,3036.0,3636.0,2349.0,18856.0,12564.0,8825.0
-856335.869598373,7036492.39571864,2021-10-13 00:00:00+00:00,2066,408021,26.0,5306,2021/10/11 00:00:00+00,405921.0,18057.0,1944.0,34301.0,0.0,332.0,242.0,906.0,1389.0,1599.0,2103.0,2422.0,197978.0,207876.0,67.0,16598.0,43793.0,84068.0,69748.0,62036.0,52019.0,37157.0,36.0,0,0,0,591,3048.0,3647.0,2363.0,18963.0,12619.0,8863.0
-856335.869598373,7036492.39571864,2021-10-14 00:00:00+00:00,1627,409647,,5306,2021/10/12 00:00:00+00,407984.0,18127.0,1950.0,34395.0,0.0,333.0,242.0,909.0,1392.0,1607.0,2107.0,2436.0,198975.0,208939.0,70.0,16700.0,44133.0,84334.0,70057.0,62397.0,52262.0,37359.0,35.0,0,0,0,592,3061.0,3660.0,2374.0,19104.0,12689.0,8892.0
-856335.869598373,7036492.39571864,2021-10-15 00:00:00+00:00,1914,411554,,5306,2021/10/13 00:00:00+00,409609.0,18166.0,1952.0,34460.0,0.0,333.0,242.0,910.0,1395.0,1610.0,2110.0,2444.0,199794.0,209744.0,71.0,16771.0,44384.0,84554.0,70300.0,62668.0,52477.0,37519.0,36.0,0,0,0,593,3070.0,3666.0,2380.0,19223.0,12739.0,8917.0
-856335.869598373,7036492.39571864,2021-10-16 00:00:00+00:00,2180,413734,,5306,2021/10/14 00:00:00+00,411522.0,18235.0,1957.0,34570.0,0.0,336.0,242.0,913.0,1401.0,1617.0,2119.0,2454.0,200718.0,210730.0,74.0,16863.0,44724.0,84789.0,70558.0,62980.0,52726.0,37707.0,35.0,0,0,0,594,3079.0,3676.0,2392.0,19363.0,12806.0,8948.0
-856335.869598373,7036492.39571864,2021-10-17 00:00:00+00:00,1380,415114,,5306,2021/10/15 00:00:00+00,413702.0,18297.0,1963.0,34678.0,0.0,339.0,243.0,917.0,1403.0,1627.0,2124.0,2459.0,201782.0,211844.0,76.0,16972.0,45053.0,85036.0,70860.0,63359.0,52997.0,37958.0,38.0,0,0,0,595,3090.0,3690.0,2399.0,19538.0,12892.0,8979.0
-856335.869598373,7036492.39571864,2021-10-18 00:00:00+00:00,1578,416690,,5306,2021/10/16 00:00:00+00,415082.0,18307.0,1966.0,34734.0,0.0,339.0,243.0,919.0,1403.0,1627.0,2125.0,2461.0,202455.0,212550.0,77.0,17040.0,45294.0,85199.0,71034.0,63577.0,53176.0,38106.0,37.0,0,0,0,596,3093.0,3690.0,2401.0,19651.0,12944.0,9003.0
-856335.869598373,7036492.39571864,2021-10-19 00:00:00+00:00,2399,419087,,5306,2021/10/17 00:00:00+00,416657.0,18334.0,1968.0,34797.0,0.0,340.0,245.0,920.0,1407.0,1630.0,2127.0,2463.0,203248.0,213332.0,77.0,17119.0,45575.0,85370.0,71208.0,63850.0,53393.0,38279.0,37.0,0,0,0,597,3096.0,3695.0,2405.0,19795.0,12992.0,9018.0
-856335.869598373,7036492.39571864,2021-10-20 00:00:00+00:00,2148,421234,63.0,5369,2021/10/18 00:00:00+00,419054.0,18427.0,1972.0,34907.0,0.0,347.0,246.0,926.0,1415.0,1634.0,2138.0,2469.0,204422.0,214552.0,80.0,17250.0,45988.0,85654.0,71520.0,64250.0,53688.0,38516.0,36.0,0,0,0,598,3119.0,3708.0,2419.0,19990.0,13075.0,9065.0
-856335.869598373,7036492.39571864,2021-10-21 00:00:00+00:00,2029,423260,,5369,2021/10/19 00:00:00+00,421194.0,18497.0,1984.0,35016.0,0.0,347.0,247.0,930.0,1421.0,1642.0,2150.0,2478.0,205478.0,215631.0,85.0,17330.0,46375.0,85900.0,71798.0,64627.0,53966.0,38755.0,37.0,0,0,0,599,3126.0,3723.0,2427.0,20150.0,13151.0,9084.0
-856335.869598373,7036492.39571864,2021-10-22 00:00:00+00:00,2466,425725,,5369,2021/10/20 00:00:00+00,423220.0,18544.0,1990.0,35110.0,0.0,350.0,248.0,932.0,1424.0,1647.0,2155.0,2484.0,206483.0,216652.0,85.0,17418.0,46747.0,86122.0,72090.0,64976.0,54239.0,38944.0,36.0,0,0,0,600,3133.0,3735.0,2430.0,20291.0,13232.0,9103.0
-856335.869598373,7036492.39571864,2021-10-23 00:00:00+00:00,2427,428152,,5369,2021/10/21 00:00:00+00,425679.0,18590.0,1995.0,35201.0,0.0,351.0,250.0,934.0,1427.0,1650.0,2163.0,2485.0,207726.0,217864.0,89.0,17537.0,47205.0,86417.0,72433.0,65375.0,54540.0,39198.0,35.0,0,0,0,601,3142.0,3745.0,2437.0,20469.0,13312.0,9135.0
-856335.869598373,7036492.39571864,2021-10-24 00:00:00+00:00,1725,429877,,5369,2021/10/22 00:00:00+00,428103.0,18626.0,1997.0,35302.0,0.0,352.0,250.0,934.0,1432.0,1654.0,2168.0,2487.0,208876.0,219135.0,92.0,17662.0,47657.0,86682.0,72757.0,65816.0,54838.0,39443.0,35.0,0,0,0,602,3150.0,3750.0,2443.0,20661.0,13372.0,9157.0
-856335.869598373,7036492.39571864,2021-10-25 00:00:00+00:00,1845,431722,,5369,2021/10/23 00:00:00+00,429827.0,18655.0,2000.0,35356.0,0.0,352.0,252.0,935.0,1434.0,1661.0,2169.0,2491.0,209726.0,220008.0,93.0,17735.0,47953.0,86879.0,72960.0,66115.0,55091.0,39637.0,38.0,0,0,0,603,3155.0,3752.0,2448.0,20810.0,13421.0,9168.0
-856335.869598373,7036492.39571864,2021-10-26 00:00:00+00:00,2193,433902,,5369,2021/10/24 00:00:00+00,431671.0,18676.0,2005.0,35418.0,0.0,352.0,253.0,936.0,1435.0,1667.0,2172.0,2493.0,210623.0,220955.0,93.0,17826.0,48275.0,87074.0,73175.0,66426.0,55354.0,39847.0,38.0,0,0,0,604,3160.0,3753.0,2449.0,20981.0,13475.0,9180.0
-856335.869598373,7036492.39571864,2021-10-27 00:00:00+00:00,1631,435526,67.0,5436,2021/10/25 00:00:00+00,433860.0,18705.0,2009.0,35494.0,0.0,354.0,254.0,936.0,1440.0,1668.0,2176.0,2496.0,211700.0,222066.0,94.0,17968.0,48695.0,87272.0,73434.0,66818.0,55666.0,40063.0,37.0,0,0,0,605,3165.0,3759.0,2451.0,21152.0,13543.0,9191.0
-856335.869598373,7036492.39571864,2021-10-28 00:00:00+00:00,2605,438124,,5436,2021/10/26 00:00:00+00,435487.0,18763.0,2011.0,35575.0,0.0,355.0,255.0,938.0,1443.0,1673.0,2180.0,2505.0,212443.0,222949.0,95.0,18031.0,48984.0,87454.0,73641.0,67084.0,55871.0,40272.0,38.0,0,0,0,606,3174.0,3777.0,2457.0,21278.0,13609.0,9205.0
-856335.869598373,7036492.39571864,2021-10-29 00:00:00+00:00,2549,440665,,5436,2021/10/27 00:00:00+00,438089.0,18834.0,2019.0,35696.0,0.0,358.0,255.0,941.0,1449.0,1680.0,2188.0,2516.0,213757.0,224236.0,96.0,18153.0,49433.0,87716.0,73996.0,67525.0,56228.0,40576.0,37.0,0,0,0,607,3184.0,3789.0,2468.0,21479.0,13687.0,9237.0
-856335.869598373,7036492.39571864,2021-10-30 00:00:00+00:00,2966,443631,,5436,2021/10/28 00:00:00+00,440638.0,18885.0,2023.0,35806.0,0.0,358.0,257.0,945.0,1452.0,1685.0,2194.0,2520.0,215041.0,225495.0,102.0,18262.0,49842.0,88027.0,74365.0,68021.0,56551.0,40817.0,36.0,0,0,0,608,3190.0,3803.0,2475.0,21672.0,13768.0,9253.0
-856335.869598373,7036492.39571864,2021-10-31 00:00:00+00:00,1963,445594,,5436,2021/10/29 00:00:00+00,443603.0,18946.0,2030.0,35907.0,0.0,358.0,258.0,946.0,1457.0,1687.0,2204.0,2525.0,216514.0,226980.0,109.0,18360.0,50282.0,88383.0,74866.0,68526.0,56962.0,41137.0,37.0,0,0,0,609,3209.0,3814.0,2482.0,21902.0,13843.0,9282.0
-856335.869598373,7036492.39571864,2021-11-01 00:00:00+00:00,2855,448449,,5436,2021/10/30 00:00:00+00,445564.0,18963.0,2035.0,35973.0,0.0,358.0,258.0,947.0,1458.0,1691.0,2207.0,2526.0,217515.0,227940.0,109.0,18430.0,50593.0,88658.0,75198.0,68870.0,57210.0,41342.0,34.0,0,0,0,610,3213.0,3815.0,2484.0,22029.0,13885.0,9289.0
-856335.869598373,7036492.39571864,2021-11-02 00:00:00+00:00,3726,452172,,5436,2021/10/31 00:00:00+00,448417.0,19015.0,2038.0,36067.0,0.0,360.0,259.0,948.0,1462.0,1696.0,2214.0,2529.0,218878.0,229429.0,110.0,18558.0,51032.0,89080.0,75627.0,69403.0,57559.0,41612.0,35.0,0,0,0,611,3227.0,3827.0,2487.0,22232.0,13955.0,9299.0
-856335.869598373,7036492.39571864,2021-11-03 00:00:00+00:00,3174,455346,56.0,5492,2021/11/01 00:00:00+00,452139.0,19082.0,2048.0,36167.0,0.0,360.0,260.0,951.0,1466.0,1705.0,2217.0,2537.0,220754.0,231272.0,113.0,18704.0,51654.0,89591.0,76164.0,70090.0,58053.0,41961.0,35.0,0,0,0,612,3248.0,3837.0,2495.0,22510.0,14032.0,9320.0
-856335.869598373,7036492.39571864,2021-11-04 00:00:00+00:00,3024,458370,,5492,2021/11/02 00:00:00+00,453398.0,19110.0,2051.0,36212.0,0.0,361.0,260.0,952.0,1471.0,1708.0,2218.0,2542.0,221369.0,231905.0,124.0,18750.0,51829.0,89754.0,76364.0,70340.0,58233.0,42086.0,36.0,0,0,0,613,3252.0,3842.0,2498.0,22602.0,14050.0,9330.0
-856335.869598373,7036492.39571864,2021-11-05 00:00:00+00:00,3903,462273,,5492,2021/11/03 00:00:00+00,457750.0,19181.0,2061.0,36335.0,0.0,361.0,261.0,954.0,1480.0,1714.0,2227.0,2550.0,223440.0,234181.0,129.0,18930.0,52517.0,90372.0,76998.0,71123.0,58834.0,42520.0,35.0,0,0,0,614,3270.0,3856.0,2502.0,22900.0,14152.0,9344.0
-856335.869598373,7036492.39571864,2021-11-06 00:00:00+00:00,3685,465958,,5492,2021/11/04 00:00:00+00,462261.0,19240.0,2068.0,36444.0,0.0,362.0,263.0,957.0,1483.0,1720.0,2231.0,2560.0,225610.0,236518.0,133.0,19079.0,53248.0,91137.0,77708.0,71901.0,59422.0,42924.0,33.0,0,0,0,615,3281.0,3867.0,2510.0,23165.0,14251.0,9365.0
-856335.869598373,7036492.39571864,2021-11-07 00:00:00+00:00,3428,469386,,5492,2021/11/05 00:00:00+00,467520.0,19313.0,2078.0,36569.0,0.0,364.0,264.0,959.0,1487.0,1732.0,2244.0,2575.0,228162.0,239222.0,136.0,19282.0,54047.0,92024.0,78540.0,72766.0,60117.0,43444.0,34.0,0,0,0,616,3293.0,3876.0,2513.0,23509.0,14347.0,9383.0
-856335.869598373,7036492.39571864,2021-11-08 00:00:00+00:00,3161,472547,,5492,2021/11/06 00:00:00+00,470556.0,19358.0,2086.0,36641.0,0.0,364.0,266.0,962.0,1490.0,1740.0,2248.0,2581.0,229622.0,240795.0,139.0,19408.0,54552.0,92513.0,78991.0,73282.0,60499.0,43730.0,33.0,0,0,0,617,3299.0,3885.0,2517.0,23717.0,14408.0,9395.0
